hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
NS00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00043,0.15,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.04,99.0,0,0,0,98.0,96.0,0,0,0,96.0,97.0,0,0,0,93.0,96.0,0,0,0,94.0,99.0,0,0,0,97.0
NS00026,0.05,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.02,94.0,0,0,0,92.0,94.0,0,0,0,93.0,96.0,0,0,0,96.0,76.0,0,0,0,73.0,90.0,0,0,0,90.0
NS00012,0.06,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.02,96.0,0,0,0,92.0,94.0,0,0,0,93.0,75.0,0,0,0,0.0,86.0,0,0,0,73.0,92.0,0,0,0,90.0
SM00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,16.0,0.0,0,0,0,0.0,0.0,0,0,0,63.0
SM00177,-0.01,0.0,0.0,0.0,-0.0,-0.01,0.0,0.0,0.0,-0.0,-0.07,0.0,0.0,0.0,-0.03,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,10.0,0,0,0,0.0,3.0,0,0,0,0.0,0.0,0,0,0,0.0,90.0,0,0,0,90.0,0.0,0,0,0,63.0
SM00147,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,17.0,0,0,0,16.0,0.0,0,0,0,0.0,15.0,0,0,0,0.0
SM00116,0.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0.0,0.0,0,0,0,0.0,17.0,0,0,0,16.0,55.0,0,0,0,0.0,0.0,0,0,0,0.0
SM00087,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,55.0,0,0,0,0.0,0.0,0,0,0,0.0
SM00059,0.01,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,-0.0,0.04,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,50.0,0,0,0,72.0,0.0,0,0,0,0.0,90.0,0,0,0,80.0,76.0,0,0,0,73.0,64.0,0,0,0,63.0
